time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2024-01-15T20:09:00.000000Z,73.0030477402716,-11.92615977750225,21.24133458242867,5.365467001455486,mb,30,239.39357773644355,0.6443017485751963,0.22392683923964468,us,us70000013,2024-01-15T20:14:00.000000Z,Earthquake 13,earthquake,0.8467806915599991,0.9146341221838199,0.28140947252260823,12,reviewed,us,us
2024-01-07T05:17:00.000000Z,40.391191345147234,-51.45807419398329,594.595013785366,6.561142251018398,mb,18,116.90129889224714,1.5254660450267845,0.20173534707901591,us,us70000014,2024-01-07T05:22:00.000000Z,Earthquake 14,earthquake,0.9370777265681088,0.6964051323484197,0.2591011809434418,47,reviewed,us,us
2024-01-15T08:54:00.000000Z,-2.3101667460798154,-127.3543628430476,593.9780309617795,3.963031453731135,mb,60,56.57117575984867,1.3741527683097827,0.3973303805080678,us,us70000015,2024-01-15T08:59:00.000000Z,Earthquake 15,earthquake,0.32395966285602706,0.883957121665777,0.18924704376494667,43,reviewed,us,us
2024-01-02T10:16:00.000000Z,-80.34372291264494,-30.42089575752445,531.0121519790993,3.818984734078056,mb,99,65.7742638693907,1.2136911088433602,0.4408195278760553,us,us70000016,2024-01-02T10:21:00.000000Z,Earthquake 16,earthquake,0.4938044464676794,0.40883781121594476,0.12061497368725081,7,reviewed,us,us
2024-01-17T22:42:00.000000Z,-14.988935868040272,-129.40906989640237,329.4041819020852,3.932131938806005,mb,46,216.81201886528504,1.374142248987139,0.06671698418766597,us,us70000017,2024-01-17T22:47:00.000000Z,Earthquake 17,earthquake,1.3248186122411054,0.853073641331214,0.17883046487061383,32,reviewed,us,us
2024-01-13T10:42:00.000000Z,35.07404948261129,-136.14200141856548,364.2422048900604,5.612111886467632,mb,46,134.1024167974109,0.23534350879938218,0.31126400987233166,us,us70000018,2024-01-13T10:47:00.000000Z,Earthquake 18,earthquake,1.7779320408204393,0.7069220375689034,0.19728088303762142,38,reviewed,us,us
2024-01-31T17:27:00.000000Z,46.894702346351266,-101.17479101993641,513.0075018892029,6.836976331956537,mb,30,126.33244340030892,1.8943736664102666,0.46420155062669527,us,us70000019,2024-01-31T17:32:00.000000Z,Earthquake 19,earthquake,0.4558724654996765,0.6979248730367938,0.2540093779187819,32,reviewed,us,us
2024-01-24T01:32:00.000000Z,-25.408491102031633,136.38893825370707,54.8017292926874,6.520956754828483,mb,11,220.4601740698883,0.9567682462392861,0.08819547101325068,us,us70000020,2024-01-24T01:37:00.000000Z,Earthquake 20,earthquake,0.6347637879183065,0.5568946692753853,0.18883028110479944,45,reviewed,us,us
2024-01-20T12:56:00.000000Z,-83.54923508582367,-98.51305274301797,82.91933248787119,2.634437059492616,mb,20,115.98735123671815,0.8545273132422427,0.3102458454592923,us,us70000021,2024-01-20T13:01:00.000000Z,Earthquake 21,earthquake,1.4197001303459342,0.9822596458674485,0.07360507494954975,10,reviewed,us,us
2024-01-17T05:37:00.000000Z,77.36534993534818,79.74145164810369,12.446230636711386,5.094916599202142,mb,99,157.42159020087593,0.1335734687803605,0.07340250649755128,us,us70000022,2024-01-17T05:42:00.000000Z,Earthquake 22,earthquake,1.1242921363513079,0.37458307076430264,0.23785166737846403,20,reviewed,us,us
2024-01-29T19:11:00.000000Z,78.99445953015336,81.89297290639456,363.0472130445536,5.523628912456385,mb,55,220.56519661712028,0.25975520391350715,0.38943144706850236,us,us70000023,2024-01-29T19:16:00.000000Z,Earthquake 23,earthquake,1.6200043196591258,0.192009217756601,0.18301702864342984,15,reviewed,us,us
2024-01-09T11:23:00.000000Z,82.15608328783478,-127.6347278267013,17.812834229563247,6.677558922093272,mb,14,97.25341741043914,0.1633293963268245,0.33981304047529787,us,us70000024,2024-01-09T11:28:00.000000Z,Earthquake 24,earthquake,0.3788145432533727,0.9707715076488092,0.260572718427197,38,reviewed,us,us
2024-01-08T16:30:00.000000Z,-4.127260116461713,156.59816886362296,338.3411444951464,5.28679737305377,mb,95,191.10459552547567,1.1103420837217808,0.3757882376386674,us,us70000025,2024-01-08T16:35:00.000000Z,Earthquake 25,earthquake,1.2910595794471709,0.7462840660953813,0.2019440455387737,37,reviewed,us,us
2024-01-22T04:05:00.000000Z,-68.63522811968107,157.07368231936698,525.3366720399615,6.278597476075416,mb,48,78.84545828201372,0.12955561392016335,0.2236902577252684,us,us70000026,2024-01-22T04:10:00.000000Z,Earthquake 26,earthquake,1.062790645858985,0.8885123147047328,0.29490706288918517,9,reviewed,us,us
2024-01-21T00:02:00.000000Z,-22.202871282092374,35.57341389737633,630.1588520168725,6.438644728569269,mb,61,153.67530016721534,1.2961222327796345,0.34432140258357813,us,us70000027,2024-01-21T00:07:00.000000Z,Earthquake 27,earthquake,1.2032237813433728,0.6470476389375607,0.23025264714269172,8,reviewed,us,us
2024-01-20T14:01:00.000000Z,-40.517002532077534,-87.47605465137876,580.1948865902202,6.898615469256101,mb,73,84.75514925694671,1.2971783453925068,0.4946453933219418,us,us70000028,2024-01-20T14:06:00.000000Z,Earthquake 28,earthquake,0.7942047245239002,0.32983248660217185,0.2717973106438097,49,reviewed,us,us
2024-01-12T09:24:00.000000Z,15.324332424544437,136.25376904613796,9.462686654048035,6.238777446164897,mb,63,189.80150401740488,1.6803896720141842,0.42532977328028493,us,us70000029,2024-01-12T09:29:00.000000Z,Earthquake 29,earthquake,1.9038162267693561,0.6795666584627343,0.2768453785681018,18,reviewed,us,us
2024-01-21T16:07:00.000000Z,9.3215102385237,163.06446775547766,447.5037240070064,3.4251812211440233,mb,61,210.79405508654182,0.5688878779450617,0.4798693974577857,us,us70000030,2024-01-21T16:12:00.000000Z,Earthquake 30,earthquake,1.3654086683513944,0.19635879394662362,0.1752934150114253,38,reviewed,us,us
2024-01-21T16:15:00.000000Z,-40.78312533710023,-55.74896943213116,670.8476086083565,2.063158190243517,mb,37,237.99998233915315,1.4253767233587396,0.114641483096287,us,us70000031,2024-01-21T16:20:00.000000Z,Earthquake 31,earthquake,0.5144370618379555,0.3028080920177733,0.19461038491906812,8,reviewed,us,us
2024-01-09T00:27:00.000000Z,-76.4298819374713,103.05464599131358,658.3040678216374,2.1185344543558924,mb,81,80.03563066182198,1.831406400629038,0.23899621937132698,us,us70000032,2024-01-09T00:32:00.000000Z,Earthquake 32,earthquake,0.3904027919880355,0.8248691914816724,0.17615940918648487,44,reviewed,us,us
2024-01-08T02:54:00.000000Z,21.94643757081836,84.04248131134227,535.0524663427655,2.8405741174380688,mb,24,94.5901939925035,1.9385480403636084,0.23834541263504688,us,us70000033,2024-01-08T02:59:00.000000Z,Earthquake 33,earthquake,1.9811733714626423,0.6442253726164744,0.283242614191943,40,reviewed,us,us
2024-01-09T12:19:00.000000Z,-70.61413718788455,-57.43479486252188,438.7425504492245,7.456570166271249,mb,30,246.6070330607916,1.0846838017357534,0.3548860495511693,us,us70000034,2024-01-09T12:24:00.000000Z,Earthquake 34,earthquake,1.2000857850085211,0.9413244549364558,0.2306576250184012,42,reviewed,us,us
2024-01-11T23:40:00.000000Z,21.25295678600392,145.40765092226508,352.41676242873547,4.929893761409996,mb,29,223.91754126312725,0.2179092812704887,0.22629766250384747,us,us70000035,2024-01-11T23:45:00.000000Z,Earthquake 35,earthquake,0.22716831924446684,0.5553311829632137,0.07714670898028082,7,reviewed,us,us
2024-01-02T22:09:00.000000Z,-70.5764396361175,-11.622083206667583,233.88998924907065,7.022819076380463,mb,35,124.54265951795307,1.1925675809163456,0.275677839893601,us,us70000036,2024-01-02T22:14:00.000000Z,Earthquake 36,earthquake,1.4462966257497087,0.6794997986541638,0.10940994578426345,43,reviewed,us,us
2024-01-18T09:27:00.000000Z,-80.21128165794408,147.62756857202197,494.3529589746696,2.6982037791597175,mb,28,65.9909946540556,0.7297604677360708,0.10338510850425556,us,us70000037,2024-01-18T09:32:00.000000Z,Earthquake 37,earthquake,0.1353873525411633,0.8654112055516929,0.08181204317240943,18,reviewed,us,us
2024-01-29T10:21:00.000000Z,37.4659128929396,39.89416652892649,222.01760999112682,5.4526586750069015,mb,84,57.29785566335019,1.351571640113031,0.11318838731610069,us,us70000038,2024-01-29T10:26:00.000000Z,Earthquake 38,earthquake,0.14781120822041388,0.5332793354377025,0.10214405082212889,40,reviewed,us,us
2024-01-28T23:50:00.000000Z,10.769959390716295,-70.42604755374869,575.4971337212244,6.979806795221441,mb,77,101.12274267062027,0.2707930985855926,0.35370941509124376,us,us70000039,2024-01-28T23:55:00.000000Z,Earthquake 39,earthquake,1.5886471091912304,0.2868573487833166,0.21800652908581059,37,reviewed,us,us
2024-01-14T06:23:00.000000Z,-87.03686658111955,-169.43063605372464,684.2023172839539,4.59248535230234,mb,79,227.7632227582856,0.819530060531815,0.24112270749478154,us,us70000040,2024-01-14T06:28:00.000000Z,Earthquake 40,earthquake,0.9697917200574914,0.912407943469957,0.12767192907470232,13,reviewed,us,us
2024-01-30T01:25:00.000000Z,57.94548493836592,-89.33651297065452,411.4894864402356,5.26569869696726,mb,53,120.58704385248183,0.5581447024201077,0.07784744161096778,us,us70000041,2024-01-30T01:30:00.000000Z,Earthquake 41,earthquake,0.7725020065250081,0.7187963401978181,0.156873434608234,31,reviewed,us,us
2024-01-11T17:27:00.000000Z,54.98976862448242,-176.16190963496854,450.0090167513944,6.593253151480425,mb,45,91.49408205970838,0.4420858073098195,0.44207293820438964,us,us70000042,2024-01-11T17:32:00.000000Z,Earthquake 42,earthquake,1.5656418206496905,0.637742729831161,0.13083942441570467,31,reviewed,us,us
2024-01-19T18:45:00.000000Z,-0.16448434663075773,163.77967587009658,657.0228032335236,5.139965879391643,mb,46,239.97609516353268,1.4102999808440924,0.3418434676694303,us,us70000043,2024-01-19T18:50:00.000000Z,Earthquake 43,earthquake,0.9038856572990029,0.6190785014425249,0.06350703706588189,41,reviewed,us,us
2024-01-22T21:21:00.000000Z,-69.30154120856753,-43.25027068576853,475.03241887979834,5.87486851482269,mb,60,203.75080849045534,1.6149059588309533,0.46874409525569405,us,us70000044,2024-01-22T21:26:00.000000Z,Earthquake 44,earthquake,1.8734041125377563,0.2729497648525031,0.17285168152653546,26,reviewed,us,us
2024-01-24T01:50:00.000000Z,-2.2447552660061945,-126.99445296557215,546.7930248462975,3.428086729639279,mb,10,176.42121309750354,0.21715794626697008,0.4252036642808859,us,us70000045,2024-01-24T01:55:00.000000Z,Earthquake 45,earthquake,1.397907450588204,0.19317778683926318,0.29925651071940224,7,reviewed,us,us
2024-01-13T20:12:00.000000Z,-26.162260440608087,-47.776574310182184,462.4029111664734,6.676815860229274,mb,31,148.29511387609625,1.3940478200943012,0.08881863300257098,us,us70000046,2024-01-13T20:17:00.000000Z,Earthquake 46,earthquake,1.3194404957290982,0.5819960996426177,0.157279513176384,30,reviewed,us,us
2024-01-13T10:54:00.000000Z,18.863706001598118,-124.6785652262335,1.2023575114975094,4.832893316053732,mb,84,223.6181824181109,0.40608710386668634,0.4979879173702605,us,us70000047,2024-01-13T10:59:00.000000Z,Earthquake 47,earthquake,1.6302997163971813,0.45951035277765084,0.19687634205327287,38,reviewed,us,us
2024-01-16T03:48:00.000000Z,2.4101885856148044,-86.5585875663102,433.69732798631685,4.4751930787205545,mb,40,75.49804402176682,1.44891712137976,0.4845927184591905,us,us70000048,2024-01-16T03:53:00.000000Z,Earthquake 48,earthquake,0.6202961635447433,0.18645742768085888,0.25589705073541735,48,reviewed,us,us
2024-01-13T02:37:00.000000Z,13.36616911774128,-74.22799198082487,599.6225457445607,4.2050280345975075,mb,88,223.62720731164137,0.8223408890143084,0.12243168571021801,us,us70000049,2024-01-13T02:42:00.000000Z,Earthquake 49,earthquake,1.342059953594373,0.6894434801686302,0.18034085109300313,42,reviewed,us,us
2024-01-16T22:57:00.000000Z,87.83512811804584,77.99267216423624,536.3491429892038,5.93333380712415,mb,31,64.74779763567844,0.6909061284025311,0.498382572890745,us,us70000050,2024-01-16T23:02:00.000000Z,Earthquake 50,earthquake,1.339717800426882,0.9861891400863456,0.19765849283288,26,reviewed,us,us
2024-01-20T03:52:00.000000Z,-62.46531470973326,117.12456202077846,472.60394007155054,2.93937095454818,mb,36,155.64844869673112,1.4388569999941083,0.44322974665554904,us,us70000051,2024-01-20T03:57:00.000000Z,Earthquake 51,earthquake,0.5749736075675638,0.19494679527076955,0.17577292278516937,31,reviewed,us,us
2024-01-18T11:30:00.000000Z,76.98741846168181,1.7090348550888734,15.770403440164282,3.7881787661717725,mb,98,92.31955505526321,0.953933271202119,0.10775567637884051,us,us70000052,2024-01-18T11:35:00.000000Z,Earthquake 52,earthquake,0.7632313977293944,0.9417037213282442,0.10831789272630792,25,reviewed,us,us
2024-01-03T00:20:00.000000Z,8.964242470173176,18.247867063641195,63.2347413922779,2.4411965358329724,mb,22,226.2963997850011,0.8128751919834007,0.09990960393682863,us,us70000053,2024-01-03T00:25:00.000000Z,Earthquake 53,earthquake,0.7060443382935263,0.7229832963892565,0.13374703729164272,50,reviewed,us,us
2024-01-30T03:07:00.000000Z,83.03776312607266,-36.094739278362056,187.73336795893997,2.6285036076606296,mb,65,183.79873218052,0.843160569787759,0.3814714205843514,us,us70000054,2024-01-30T03:12:00.000000Z,Earthquake 54,earthquake,0.5550336244041396,0.7255763830752477,0.18984428171427153,5,reviewed,us,us
2024-01-05T13:07:00.000000Z,-32.782953585706494,153.43399623387023,585.5600975922663,7.399602088313138,mb,73,140.5701741085225,0.3156796078354783,0.35613270909310135,us,us70000055,2024-01-05T13:12:00.000000Z,Earthquake 55,earthquake,1.4354893345805568,0.9151534969724834,0.2387492354713569,25,reviewed,us,us
2024-01-09T06:18:00.000000Z,76.13214115108883,94.48972944836015,447.16346118619396,5.703464218348721,mb,38,193.1895531088047,1.0845220436981748,0.06331672830005618,us,us70000056,2024-01-09T06:23:00.000000Z,Earthquake 56,earthquake,1.6805923319540315,0.37396764531544113,0.27057849062229794,12,reviewed,us,us
2024-01-21T14:22:00.000000Z,-89.01583317546229,-76.5313617346058,618.3092086304525,4.454492349644712,mb,35,144.11828407846787,1.9652023624980657,0.1861104216600975,us,us70000057,2024-01-21T14:27:00.000000Z,Earthquake 57,earthquake,0.6813836551653345,0.5882377380479601,0.13021538123632032,39,reviewed,us,us
2024-01-30T04:37:00.000000Z,-27.976272828473313,-136.1855682991211,356.05833843305663,7.1662116749371165,mb,52,190.46309139549237,1.8576576523962314,0.452675122470303,us,us70000058,2024-01-30T04:42:00.000000Z,Earthquake 58,earthquake,0.501260820684965,0.585711563768236,0.14126522897580124,44,reviewed,us,us
2024-01-17T21:19:00.000000Z,49.12138178377586,17.582452672372142,333.6559648291415,2.829537643909512,mb,56,136.13924665192258,0.3538925586803865,0.1336691262539172,us,us70000059,2024-01-17T21:24:00.000000Z,Earthquake 59,earthquake,0.6414110060802276,0.25572000701779196,0.25810070178130234,34,reviewed,us,us
2024-01-19T20:14:00.000000Z,2.8267681788526176,-10.046543504611662,84.20565867464441,6.334973239602208,mb,21,192.39846664102387,0.9917906750656549,0.4226494361736401,us,us70000060,2024-01-19T20:19:00.000000Z,Earthquake 60,earthquake,0.1139693310939468,0.4955441604532591,0.09857628962016375,21,reviewed,us,us
2024-01-07T01:53:00.000000Z,3.248365454992907,120.87160624420085,180.58828143271523,2.6275451143942927,mb,26,146.4397193546502,0.832604748306416,0.48697601104991795,us,us70000061,2024-01-07T01:58:00.000000Z,Earthquake 61,earthquake,0.18037094246371488,0.3897952565951336,0.1485572802946803,20,reviewed,us,us
2024-01-23T05:41:00.000000Z,-86.10907114859089,16.04575715893995,245.86700635867533,5.466139841363569,mb,85,129.76082123945537,1.8078738475938783,0.13836838346257058,us,us70000062,2024-01-23T05:46:00.000000Z,Earthquake 62,earthquake,1.0143854370280099,0.11971772152427101,0.2767614682724058,21,reviewed,us,us
2024-01-12T16:43:00.000000Z,47.370636927447975,-40.214476148132945,351.9815395270107,5.217778384982431,mb,25,235.02603222792675,1.323848453549458,0.31128260011507713,us,us70000063,2024-01-12T16:48:00.000000Z,Earthquake 63,earthquake,0.7395388825891974,0.5765521301247127,0.2385944683711766,44,reviewed,us,us
2024-01-11T03:23:00.000000Z,-5.668324296668914,-112.53731766343124,216.8310456371357,3.658621271366729,mb,12,199.7236293635766,1.993421355548091,0.05964632331150227,us,us70000064,2024-01-11T03:28:00.000000Z,Earthquake 64,earthquake,1.1030273932250418,0.24348539915397513,0.13296355143038413,23,reviewed,us,us
2024-01-30T09:31:00.000000Z,69.76725285620745,30.172689505092677,395.80946088507926,4.325270764619902,mb,71,147.35244249377882,0.8283449167488961,0.12995568967609686,us,us70000065,2024-01-30T09:36:00.000000Z,Earthquake 65,earthquake,1.227259266897685,0.9812424471790142,0.14822591536011998,46,reviewed,us,us
2024-01-10T03:20:00.000000Z,12.070871861424209,-114.90016929367037,269.16304271944955,5.177337525260175,mb,23,189.2038504192485,0.4835106461423174,0.1535821418886807,us,us70000066,2024-01-10T03:25:00.000000Z,Earthquake 66,earthquake,1.362073395833672,0.22514909251515589,0.12942501254816147,16,reviewed,us,us
2024-01-22T23:52:00.000000Z,-54.21427821786408,-28.16620659188166,346.14334563284797,3.707903021095525,mb,99,116.40952119038357,1.897438330360811,0.45232196621598647,us,us70000067,2024-01-22T23:57:00.000000Z,Earthquake 67,earthquake,0.8933463598375311,0.9894492404966841,0.1083755927584157,28,reviewed,us,us
2024-01-11T01:36:00.000000Z,63.39449147455929,75.39991131956347,621.6619937634775,7.06101157398705,mb,66,155.1910385563321,0.3597840105131904,0.06457548807427056,us,us70000068,2024-01-11T01:41:00.000000Z,Earthquake 68,earthquake,1.487739839788476,0.5700199593460794,0.22870376064953862,25,reviewed,us,us
2024-01-01T20:07:00.000000Z,-62.829944043681984,178.5669174993838,457.06766624136606,4.063060804027801,mb,99,237.79127224083146,1.0538998258245842,0.2649607718688102,us,us70000069,2024-01-01T20:12:00.000000Z,Earthquake 69,earthquake,1.6485061959472902,0.9753870706220219,0.2449123256447605,20,reviewed,us,us
2024-01-29T04:46:00.000000Z,-77.43204636184065,-21.084573040528937,105.51094860845842,3.073291542000251,mb,85,83.47694885131742,0.7879961475961885,0.24287195212338658,us,us70000070,2024-01-29T04:51:00.000000Z,Earthquake 70,earthquake,1.7896642575965969,0.41648829460556824,0.1618971251129266,25,reviewed,us,us
2024-01-14T22:00:00.000000Z,-22.960638487618326,-132.7274720088534,302.3382969198259,5.488558495017026,mb,14,111.79458024497966,0.5823036554557318,0.46950948185590613,us,us70000071,2024-01-14T22:05:00.000000Z,Earthquake 71,earthquake,0.9015100554014622,0.6926393016869784,0.0965982393438518,10,reviewed,us,us
2024-01-02T01:17:00.000000Z,6.240462014228086,-135.59641586942996,141.358012380858,4.082196442392455,mb,33,105.85073865415325,1.2151230667252135,0.19669668981306704,us,us70000072,2024-01-02T01:22:00.000000Z,Earthquake 72,earthquake,0.9583110251856326,0.8898439111630705,0.15597732596940517,12,reviewed,us,us
2024-01-14T15:26:00.000000Z,-3.5135894456304015,121.90304273864473,396.9050696423515,6.418163789131381,mb,17,241.67868718553905,0.51593463087066,0.12501940844131249,us,us70000073,2024-01-14T15:31:00.000000Z,Earthquake 73,earthquake,0.14627608105696097,0.4550404451010749,0.07818531123309923,49,reviewed,us,us
2024-01-27T16:57:00.000000Z,-19.349860385626698,-5.1643982624985085,253.2944980151224,7.295308470951915,mb,92,158.871164940728,1.7890950846212461,0.439553355327332,us,us70000074,2024-01-27T17:02:00.000000Z,Earthquake 74,earthquake,1.9286908208402829,0.981262395869958,0.11924352983964069,16,reviewed,us,us
2024-01-03T14:04:00.000000Z,-70.06647808428968,47.291336466621544,373.3158297898435,4.671003858044058,mb,81,164.55036726560692,0.8336150943891654,0.3694671704609639,us,us70000075,2024-01-03T14:09:00.000000Z,Earthquake 75,earthquake,1.9455630965754926,0.5892560904438835,0.2229940459058296,20,reviewed,us,us
2024-01-05T06:36:00.000000Z,45.70298343966809,-153.17454914052394,428.9195466246851,5.102932939160317,mb,31,134.54215407991933,1.3960729819714857,0.2326719332506133,us,us70000076,2024-01-05T06:41:00.000000Z,Earthquake 76,earthquake,0.3441503399412291,0.1565755231639446,0.25530861706883134,40,reviewed,us,us
2024-01-06T08:53:00.000000Z,32.52703642461225,90.3856325432019,430.2326660296249,4.6035247884124555,mb,14,69.68252990195305,0.2570187889542316,0.15317556878310962,us,us70000077,2024-01-06T08:58:00.000000Z,Earthquake 77,earthquake,1.38513874835987,0.3757601551481681,0.12861895901965092,16,reviewed,us,us
2024-01-07T00:50:00.000000Z,-23.64357202005708,122.71917537514287,632.9809456835717,5.302964942694531,mb,15,66.496599731653,1.1481300249311266,0.19604612999487664,us,us70000078,2024-01-07T00:55:00.000000Z,Earthquake 78,earthquake,0.7962478756664947,0.9424217430254322,0.1507465895325486,9,reviewed,us,us
2024-01-09T11:17:00.000000Z,-51.90459511905011,-118.94214684699301,566.0118420511658,6.103722399532467,mb,74,220.30041863980983,1.5591954988417467,0.186208684879345,us,us70000079,2024-01-09T11:22:00.000000Z,Earthquake 79,earthquake,0.9258111719905121,0.8701282168487311,0.2483007457207545,34,reviewed,us,us
2024-01-21T20:34:00.000000Z,-10.622974642504843,-26.2205386068581,231.61191513067496,5.943845335083527,mb,37,167.28923265167157,1.9263492958240365,0.4212741733239043,us,us70000080,2024-01-21T20:39:00.000000Z,Earthquake 80,earthquake,0.5476850719147562,0.22654266834572084,0.1354591395455914,46,reviewed,us,us
2024-01-02T13:11:00.000000Z,82.2409598636859,80.82103466764704,19.365018725427962,6.264868982257308,mb,42,133.65049673234188,0.3843552951166491,0.05080412868571031,us,us70000081,2024-01-02T13:16:00.000000Z,Earthquake 81,earthquake,0.6801036931583492,0.9969183922825635,0.08725850163643435,34,reviewed,us,us
2024-01-26T01:27:00.000000Z,-34.395781680328994,-126.28772453647181,429.7827926661547,2.2698344982589305,mb,18,209.3951892818505,1.4804151095995024,0.492519401687703,us,us70000082,2024-01-26T01:32:00.000000Z,Earthquake 82,earthquake,0.1393701139843179,0.5886166388025392,0.27184582264832297,25,reviewed,us,us
2024-01-25T18:16:00.000000Z,-17.775399659132106,-132.6535282383721,86.41116540038415,4.941559665521773,mb,84,68.53058147704985,0.9639354358807208,0.1507890658771017,us,us70000083,2024-01-25T18:21:00.000000Z,Earthquake 83,earthquake,0.5895875545442952,0.9675101444916637,0.2563911361738273,22,reviewed,us,us
